item_id,user_id,rating,genre
538,981,5.0,Grocery
538,1335,5.0,Grocery
538,3104,5.0,Grocery
538,3110,5.0,Grocery
538,297,3.0,Grocery
538,1923,5.0,Grocery
538,3689,5.0,Grocery
538,1725,5.0,Grocery
538,0,4.0,Grocery
538,1579,4.0,Grocery
538,3167,5.0,Grocery
538,1675,5.0,Grocery
538,1600,5.0,Grocery
538,3674,5.0,Grocery
538,379,1.0,Grocery
538,3261,3.0,Grocery
538,2520,4.0,Grocery
538,1243,4.0,Grocery
538,3690,4.0,Grocery
538,2310,4.0,Grocery
538,1250,3.0,Grocery
538,2112,5.0,Grocery
538,3554,5.0,Grocery
538,1071,2.0,Grocery
538,3238,5.0,Grocery
538,365,5.0,Grocery
538,1430,5.0,Grocery
538,3166,4.0,Grocery
538,3670,5.0,Grocery
538,3630,5.0,Grocery
538,1430,4.0,Grocery
538,1086,5.0,Grocery
538,1686,4.0,Grocery
539,1185,5.0,Grocery
539,833,5.0,Grocery
539,502,5.0,Grocery
539,1573,5.0,Grocery
539,182,5.0,Grocery
539,893,5.0,Grocery
539,843,5.0,Grocery
539,2151,5.0,Grocery
539,127,4.0,Grocery
539,3691,5.0,Grocery
539,453,5.0,Grocery
539,51,5.0,Grocery
539,2654,5.0,Grocery
539,2421,5.0,Grocery
539,1432,5.0,Grocery
539,69,5.0,Grocery
539,1189,4.0,Grocery
539,3692,5.0,Grocery
539,81,5.0,Grocery
539,2161,5.0,Grocery
539,3693,5.0,Grocery
539,734,5.0,Grocery
539,965,5.0,Grocery
539,3135,4.0,Grocery
539,1188,5.0,Grocery
539,547,5.0,Grocery
539,1179,3.0,Grocery
539,2620,5.0,Grocery
539,150,4.0,Grocery
539,1020,4.0,Grocery
539,3436,5.0,Grocery
539,1890,5.0,Grocery
539,2878,5.0,Grocery
539,82,4.0,Grocery
540,2674,5.0,Grocery
540,2066,5.0,Grocery
540,3694,5.0,Grocery
540,955,5.0,Grocery
540,1510,5.0,Grocery
540,189,5.0,Grocery
540,2601,1.0,Grocery
540,1537,5.0,Grocery
540,1802,4.0,Grocery
540,393,3.0,Grocery
540,3695,5.0,Grocery
540,87,3.0,Grocery
540,21,5.0,Grocery
540,299,2.0,Grocery
540,1735,4.0,Grocery
540,588,5.0,Grocery
540,393,5.0,Grocery
540,1773,5.0,Grocery
540,215,1.0,Grocery
540,43,5.0,Grocery
540,1754,5.0,Grocery
540,1612,5.0,Grocery
540,3695,5.0,Grocery
540,198,3.0,Grocery
540,182,4.0,Grocery
540,388,4.0,Grocery
540,1737,1.0,Grocery
540,572,5.0,Grocery
540,1479,5.0,Grocery
540,572,5.0,Grocery
540,3218,5.0,Grocery
540,983,5.0,Grocery
540,2075,5.0,Grocery
540,3191,3.0,Grocery
540,1569,5.0,Grocery
540,2582,5.0,Grocery
540,357,2.0,Grocery
540,364,5.0,Grocery
540,3538,5.0,Grocery
540,3538,5.0,Grocery
540,2591,4.0,Grocery
540,2224,4.0,Grocery
540,364,5.0,Grocery
540,2493,4.0,Grocery
540,364,5.0,Grocery
540,622,3.0,Grocery
540,622,5.0,Grocery
540,1802,4.0,Grocery
540,357,5.0,Grocery
540,219,1.0,Grocery
540,267,5.0,Grocery
541,2550,5.0,Grocery
541,2846,1.0,Grocery
541,2046,4.0,Grocery
541,2670,5.0,Grocery
541,805,5.0,Grocery
541,2717,1.0,Grocery
541,1517,5.0,Grocery
541,411,4.0,Grocery
541,881,5.0,Grocery
541,634,5.0,Grocery
541,1646,4.0,Grocery
541,702,5.0,Grocery
541,2795,4.0,Grocery
541,3696,4.0,Grocery
541,1337,4.0,Grocery
541,357,5.0,Grocery
541,1625,5.0,Grocery
541,2380,5.0,Grocery
541,1071,5.0,Grocery
541,1923,4.0,Grocery
541,2439,5.0,Grocery
541,2039,5.0,Grocery
541,3697,5.0,Grocery
541,308,4.0,Grocery
541,281,5.0,Grocery
541,281,5.0,Grocery
541,797,5.0,Grocery
541,1331,4.0,Grocery
541,52,2.0,Grocery
541,924,4.0,Grocery
542,1293,5.0,Grocery
542,222,5.0,Grocery
542,1364,3.0,Grocery
542,2280,4.0,Grocery
542,1909,5.0,Grocery
542,1848,4.0,Grocery
542,3291,5.0,Grocery
543,1346,5.0,Grocery
542,3257,5.0,Grocery
542,735,5.0,Grocery
542,3698,5.0,Grocery
543,854,5.0,Grocery
542,2491,5.0,Grocery
543,552,5.0,Grocery
543,3421,5.0,Grocery
543,528,5.0,Grocery
543,2212,5.0,Grocery
542,2599,5.0,Grocery
543,929,5.0,Grocery
542,2055,3.0,Grocery
543,1027,5.0,Grocery
543,1908,4.0,Grocery
543,115,5.0,Grocery
543,156,5.0,Grocery
543,442,5.0,Grocery
543,1125,5.0,Grocery
543,309,5.0,Grocery
543,1286,3.0,Grocery
543,444,5.0,Grocery
543,247,5.0,Grocery
543,2711,5.0,Grocery
543,1476,5.0,Grocery
543,1643,5.0,Grocery
542,3650,4.0,Grocery
543,271,5.0,Grocery
542,2096,4.0,Grocery
543,59,5.0,Grocery
543,1340,3.0,Grocery
542,2298,5.0,Grocery
542,378,4.0,Grocery
542,955,5.0,Grocery
542,3046,5.0,Grocery
543,1203,5.0,Grocery
542,223,4.0,Grocery
542,2613,5.0,Grocery
543,654,5.0,Grocery
542,170,5.0,Grocery
542,3699,4.0,Grocery
542,498,5.0,Grocery
542,2366,3.0,Grocery
542,991,5.0,Grocery
542,3700,4.0,Grocery
542,3701,5.0,Grocery
542,2120,5.0,Grocery
542,82,1.0,Grocery
542,1634,5.0,Grocery
542,1575,3.0,Grocery
542,2791,5.0,Grocery
542,2139,4.0,Grocery
542,397,4.0,Grocery
542,210,5.0,Grocery
542,1368,4.0,Grocery
542,2145,5.0,Grocery
544,1061,4.0,Grocery
544,6,5.0,Grocery
544,685,5.0,Grocery
544,1874,5.0,Grocery
544,905,5.0,Grocery
544,2728,5.0,Grocery
544,1146,5.0,Grocery
544,479,4.0,Grocery
544,6,5.0,Grocery
544,1974,5.0,Grocery
544,701,4.0,Grocery
544,3437,5.0,Grocery
544,1955,5.0,Grocery
544,766,5.0,Grocery
544,613,5.0,Grocery
544,613,5.0,Grocery
544,3218,5.0,Grocery
544,1219,5.0,Grocery
544,587,5.0,Grocery
544,129,5.0,Grocery
544,1197,5.0,Grocery
544,1177,5.0,Grocery
544,109,2.0,Grocery
544,1914,4.0,Grocery
544,2962,5.0,Grocery
544,1359,4.0,Grocery
545,3641,5.0,Grocery
545,701,1.0,Grocery
545,1848,4.0,Grocery
545,1045,5.0,Grocery
545,876,5.0,Grocery
545,2222,5.0,Grocery
545,1817,5.0,Grocery
545,1848,5.0,Grocery
545,1168,5.0,Grocery
545,1489,4.0,Grocery
545,609,5.0,Grocery
545,1175,5.0,Grocery
545,557,5.0,Grocery
545,2536,4.0,Grocery
545,1205,4.0,Grocery
545,1055,5.0,Grocery
545,1490,5.0,Grocery
545,14,5.0,Grocery
545,1180,5.0,Grocery
545,678,4.0,Grocery
545,1110,4.0,Grocery
545,993,4.0,Grocery
545,116,5.0,Grocery
545,678,5.0,Grocery
545,811,5.0,Grocery
545,268,5.0,Grocery
545,1891,2.0,Grocery
545,1116,4.0,Grocery
546,1060,5.0,Grocery
546,3702,5.0,Grocery
546,3703,5.0,Grocery
546,2977,4.0,Grocery
546,2736,5.0,Grocery
546,3240,5.0,Grocery
546,1230,5.0,Grocery
546,3704,5.0,Grocery
546,367,4.0,Grocery
546,3600,5.0,Grocery
546,2940,5.0,Grocery
546,3605,5.0,Grocery
546,3166,5.0,Grocery
546,3497,5.0,Grocery
546,938,4.0,Grocery
546,649,5.0,Grocery
546,2160,5.0,Grocery
546,1749,4.0,Grocery
546,2645,5.0,Grocery
546,1511,5.0,Grocery
546,1674,5.0,Grocery
546,637,4.0,Grocery
546,3261,5.0,Grocery
546,521,5.0,Grocery
546,3033,5.0,Grocery
546,958,3.0,Grocery
546,5,5.0,Grocery
546,244,5.0,Grocery
546,16,5.0,Grocery
546,661,4.0,Grocery
546,2719,5.0,Grocery
546,1852,5.0,Grocery
546,1719,5.0,Grocery
546,1094,5.0,Grocery
546,129,5.0,Grocery
546,2820,5.0,Grocery
546,192,3.0,Grocery
546,561,5.0,Grocery
547,1230,5.0,Grocery
547,2375,5.0,Grocery
547,2962,4.0,Grocery
547,1703,5.0,Grocery
547,2940,5.0,Grocery
547,2754,5.0,Grocery
547,3605,5.0,Grocery
547,3497,5.0,Grocery
547,2381,5.0,Grocery
547,1749,5.0,Grocery
547,2975,5.0,Grocery
547,1154,5.0,Grocery
547,2805,5.0,Grocery
547,1031,2.0,Grocery
547,1511,5.0,Grocery
547,352,2.0,Grocery
547,3705,5.0,Grocery
547,2719,5.0,Grocery
547,1821,4.0,Grocery
547,2123,4.0,Grocery
547,1524,5.0,Grocery
548,1989,4.0,Grocery
548,1407,5.0,Grocery
548,421,5.0,Grocery
548,847,4.0,Grocery
548,1170,4.0,Grocery
548,3706,5.0,Grocery
548,1485,5.0,Grocery
548,1873,5.0,Grocery
548,1906,5.0,Grocery
548,2404,4.0,Grocery
548,3707,5.0,Grocery
548,1515,5.0,Grocery
548,1884,5.0,Grocery
548,3522,4.0,Grocery
548,2802,5.0,Grocery
548,1930,4.0,Grocery
548,3708,4.0,Grocery
548,118,5.0,Grocery
548,269,5.0,Grocery
548,16,5.0,Grocery
548,2317,5.0,Grocery
548,1678,5.0,Grocery
548,2167,5.0,Grocery
548,2322,5.0,Grocery
548,1872,5.0,Grocery
548,1562,4.0,Grocery
549,2566,5.0,Grocery
549,1627,5.0,Grocery
549,883,5.0,Grocery
549,2158,5.0,Grocery
550,1292,5.0,Grocery
550,316,5.0,Grocery
549,866,5.0,Grocery
549,2046,3.0,Grocery
549,2566,5.0,Grocery
550,820,4.0,Grocery
550,938,4.0,Grocery
549,648,4.0,Grocery
550,469,4.0,Grocery
550,1885,4.0,Grocery
550,3248,5.0,Grocery
550,1211,5.0,Grocery
549,3052,4.0,Grocery
550,2847,5.0,Grocery
549,3664,5.0,Grocery
549,247,4.0,Grocery
550,1227,5.0,Grocery
550,2486,5.0,Grocery
550,1191,5.0,Grocery
549,3709,5.0,Grocery
549,3587,5.0,Grocery
550,367,5.0,Grocery
550,2131,2.0,Grocery
549,863,5.0,Grocery
550,454,4.0,Grocery
550,15,4.0,Grocery
550,1890,1.0,Grocery
550,3538,5.0,Grocery
550,1636,5.0,Grocery
550,309,5.0,Grocery
550,1282,5.0,Grocery
549,3125,5.0,Grocery
549,2766,5.0,Grocery
549,3710,5.0,Grocery
550,2550,5.0,Grocery
549,1626,5.0,Grocery
549,1895,5.0,Grocery
549,2771,4.0,Grocery
549,1633,5.0,Grocery
549,432,5.0,Grocery
549,3475,4.0,Grocery
549,37,5.0,Grocery
549,1858,5.0,Grocery
549,693,5.0,Grocery
549,448,5.0,Grocery
549,1629,5.0,Grocery
549,2399,4.0,Grocery
549,3488,3.0,Grocery
549,1087,5.0,Grocery
549,3054,5.0,Grocery
549,3711,5.0,Grocery
549,1988,5.0,Grocery
549,3598,3.0,Grocery
549,3712,5.0,Grocery
549,75,4.0,Grocery
549,613,5.0,Grocery
549,1940,5.0,Grocery
549,121,5.0,Grocery
549,553,3.0,Grocery
549,2842,5.0,Grocery
549,3033,5.0,Grocery
549,756,5.0,Grocery
549,763,5.0,Grocery
549,3713,1.0,Grocery
549,3084,5.0,Grocery
549,1110,4.0,Grocery
549,3273,5.0,Grocery
549,3447,5.0,Grocery
549,1889,4.0,Grocery
549,1865,5.0,Grocery
549,2423,5.0,Grocery
549,445,5.0,Grocery
549,879,5.0,Grocery
549,919,4.0,Grocery
549,785,5.0,Grocery
549,691,5.0,Grocery
549,1849,5.0,Grocery
549,1495,5.0,Grocery
549,771,5.0,Grocery
549,244,5.0,Grocery
549,869,5.0,Grocery
549,1160,5.0,Grocery
549,319,5.0,Grocery
549,1309,5.0,Grocery
549,464,5.0,Grocery
549,469,4.0,Grocery
549,924,5.0,Grocery
549,1190,3.0,Grocery
549,319,5.0,Grocery
549,456,5.0,Grocery
549,924,4.0,Grocery
549,390,5.0,Grocery
549,3461,5.0,Grocery
549,811,4.0,Grocery
549,2335,5.0,Grocery
549,2485,5.0,Grocery
551,441,2.0,Grocery
551,231,5.0,Grocery
551,1123,4.0,Grocery
551,945,3.0,Grocery
551,338,5.0,Grocery
551,2997,5.0,Grocery
551,2394,5.0,Grocery
551,2956,5.0,Grocery
551,1049,4.0,Grocery
551,1409,5.0,Grocery
551,1913,5.0,Grocery
551,3664,5.0,Grocery
551,3080,4.0,Grocery
551,270,1.0,Grocery
551,1136,5.0,Grocery
551,1488,5.0,Grocery
551,1211,4.0,Grocery
551,881,5.0,Grocery
551,1770,5.0,Grocery
551,2509,3.0,Grocery
551,938,4.0,Grocery
551,1303,4.0,Grocery
551,1869,5.0,Grocery
551,130,5.0,Grocery
551,1563,3.0,Grocery
551,1805,5.0,Grocery
551,1141,5.0,Grocery
551,129,5.0,Grocery
551,1884,5.0,Grocery
551,775,5.0,Grocery
551,1528,4.0,Grocery
551,3363,5.0,Grocery
551,1585,4.0,Grocery
551,898,5.0,Grocery
551,988,3.0,Grocery
551,1804,5.0,Grocery
551,782,5.0,Grocery
551,2999,5.0,Grocery
551,3099,5.0,Grocery
552,1381,5.0,Grocery
552,243,5.0,Grocery
552,3482,5.0,Grocery
552,1225,5.0,Grocery
552,3621,4.0,Grocery
553,3714,5.0,Grocery
552,3715,5.0,Grocery
552,2292,4.0,Grocery
552,2269,5.0,Grocery
552,3244,5.0,Grocery
553,3716,5.0,Grocery
553,3352,3.0,Grocery
553,156,5.0,Grocery
553,3482,5.0,Grocery
553,1926,5.0,Grocery
552,1073,5.0,Grocery
553,3623,4.0,Grocery
552,3346,5.0,Grocery
552,105,4.0,Grocery
552,2563,3.0,Grocery
553,452,5.0,Grocery
552,1686,4.0,Grocery
553,1503,5.0,Grocery
552,3519,2.0,Grocery
552,1956,5.0,Grocery
552,776,3.0,Grocery
552,1652,3.0,Grocery
552,2760,5.0,Grocery
552,3226,5.0,Grocery
553,3578,2.0,Grocery
552,2489,1.0,Grocery
553,1233,5.0,Grocery
552,3398,5.0,Grocery
552,1816,3.0,Grocery
552,111,4.0,Grocery
553,860,5.0,Grocery
553,3717,5.0,Grocery
553,414,5.0,Grocery
553,1217,5.0,Grocery
553,2025,3.0,Grocery
553,3718,4.0,Grocery
553,2202,4.0,Grocery
553,2563,4.0,Grocery
553,10,5.0,Grocery
553,243,5.0,Grocery
553,776,5.0,Grocery
553,1265,5.0,Grocery
553,3424,5.0,Grocery
553,1145,5.0,Grocery
553,2345,5.0,Grocery
553,2944,2.0,Grocery
553,2159,4.0,Grocery
553,2309,5.0,Grocery
553,2632,5.0,Grocery
553,904,2.0,Grocery
554,1695,5.0,Grocery
554,2313,5.0,Grocery
554,3719,3.0,Grocery
554,1217,5.0,Grocery
554,2211,4.0,Grocery
554,789,5.0,Grocery
554,355,5.0,Grocery
554,2831,5.0,Grocery
554,953,5.0,Grocery
554,3720,5.0,Grocery
554,3623,5.0,Grocery
554,503,5.0,Grocery
554,1978,4.0,Grocery
554,3287,1.0,Grocery
554,3408,5.0,Grocery
554,1928,5.0,Grocery
554,261,4.0,Grocery
554,1211,4.0,Grocery
554,3721,2.0,Grocery
554,1419,5.0,Grocery
554,2363,5.0,Grocery
554,2936,5.0,Grocery
554,2025,4.0,Grocery
554,295,5.0,Grocery
554,1472,5.0,Grocery
554,1145,5.0,Grocery
554,218,5.0,Grocery
554,2493,4.0,Grocery
554,3603,5.0,Grocery
554,1122,1.0,Grocery
554,552,5.0,Grocery
554,2245,5.0,Grocery
554,2434,3.0,Grocery
554,3343,5.0,Grocery
555,2031,5.0,Grocery
555,2862,5.0,Grocery
555,2065,5.0,Grocery
555,2122,1.0,Grocery
555,3722,5.0,Grocery
555,2680,5.0,Grocery
555,1751,5.0,Grocery
555,413,5.0,Grocery
555,279,4.0,Grocery
555,3723,3.0,Grocery
555,3724,5.0,Grocery
555,3307,5.0,Grocery
555,148,4.0,Grocery
555,1228,4.0,Grocery
555,1264,4.0,Grocery
555,3725,4.0,Grocery
555,3725,4.0,Grocery
555,1228,5.0,Grocery
555,1923,5.0,Grocery
555,365,4.0,Grocery
555,2203,4.0,Grocery
555,2207,4.0,Grocery
555,1421,1.0,Grocery
556,2037,4.0,Grocery
556,1004,5.0,Grocery
556,318,5.0,Grocery
556,3726,4.0,Grocery
556,3488,5.0,Grocery
556,192,2.0,Grocery
556,632,4.0,Grocery
556,657,4.0,Grocery
556,3727,4.0,Grocery
556,985,5.0,Grocery
556,1369,3.0,Grocery
556,1170,2.0,Grocery
556,411,3.0,Grocery
556,1819,3.0,Grocery
556,1002,4.0,Grocery
556,2393,5.0,Grocery
556,2128,5.0,Grocery
556,1221,5.0,Grocery
556,1088,4.0,Grocery
556,868,5.0,Grocery
556,1063,2.0,Grocery
557,3645,4.0,Grocery
557,2975,5.0,Grocery
557,2148,5.0,Grocery
557,2544,4.0,Grocery
557,2418,5.0,Grocery
557,1567,2.0,Grocery
557,333,5.0,Grocery
557,3728,1.0,Grocery
557,1763,5.0,Grocery
557,1827,5.0,Grocery
557,589,5.0,Grocery
557,778,5.0,Grocery
557,916,4.0,Grocery
557,91,4.0,Grocery
557,1685,5.0,Grocery
557,1062,5.0,Grocery
557,288,5.0,Grocery
557,309,5.0,Grocery
557,2889,5.0,Grocery
557,826,4.0,Grocery
557,826,4.0,Grocery
557,2115,5.0,Grocery
557,2500,4.0,Grocery
557,2500,5.0,Grocery
557,2500,5.0,Grocery
557,2500,4.0,Grocery
557,2500,5.0,Grocery
557,316,5.0,Grocery
557,235,5.0,Grocery
557,2348,3.0,Grocery
557,2181,2.0,Grocery
558,1461,4.0,Grocery
558,3729,4.0,Grocery
558,3676,5.0,Grocery
558,3730,5.0,Grocery
558,3418,5.0,Grocery
558,1408,5.0,Grocery
558,1089,5.0,Grocery
558,3132,5.0,Grocery
558,604,5.0,Grocery
558,3731,5.0,Grocery
558,3730,5.0,Grocery
558,3312,5.0,Grocery
558,3176,4.0,Grocery
558,2756,5.0,Grocery
558,1795,5.0,Grocery
558,1587,5.0,Grocery
558,2521,5.0,Grocery
558,3574,5.0,Grocery
558,1606,5.0,Grocery
558,948,5.0,Grocery
558,777,4.0,Grocery
558,2589,5.0,Grocery
558,3732,5.0,Grocery
558,1882,5.0,Grocery
558,447,5.0,Grocery
558,2780,5.0,Grocery
558,3707,5.0,Grocery
558,1404,5.0,Grocery
558,3217,4.0,Grocery
558,1061,5.0,Grocery
558,2007,5.0,Grocery
558,3733,5.0,Grocery
559,671,5.0,Grocery
559,1142,5.0,Grocery
559,1142,5.0,Grocery
559,1154,5.0,Grocery
559,3206,5.0,Grocery
559,2578,5.0,Grocery
559,2334,5.0,Grocery
559,1152,5.0,Grocery
559,861,5.0,Grocery
559,2397,2.0,Grocery
559,2221,5.0,Grocery
559,2825,4.0,Grocery
559,1871,4.0,Grocery
559,865,5.0,Grocery
559,1160,5.0,Grocery
559,294,5.0,Grocery
559,2903,1.0,Grocery
559,1159,5.0,Grocery
559,3132,5.0,Grocery
559,3468,5.0,Grocery
559,527,1.0,Grocery
559,1984,3.0,Grocery
559,495,1.0,Grocery
559,407,5.0,Grocery
559,2476,2.0,Grocery
559,3734,5.0,Grocery
559,407,5.0,Grocery
559,2346,5.0,Grocery
559,3735,5.0,Grocery
559,2922,5.0,Grocery
559,1274,5.0,Grocery
559,3736,5.0,Grocery
559,2345,5.0,Grocery
559,2366,5.0,Grocery
559,1943,3.0,Grocery
559,399,5.0,Grocery
559,1170,5.0,Grocery
559,15,5.0,Grocery
559,1911,5.0,Grocery
559,142,5.0,Grocery
559,1063,3.0,Grocery
559,2525,5.0,Grocery
560,1768,5.0,Grocery
560,1821,4.0,Grocery
560,533,5.0,Grocery
560,599,2.0,Grocery
560,463,5.0,Grocery
560,2122,4.0,Grocery
560,2916,5.0,Grocery
560,1374,5.0,Grocery
560,786,3.0,Grocery
560,694,3.0,Grocery
560,2981,5.0,Grocery
560,43,5.0,Grocery
560,1764,5.0,Grocery
560,2985,4.0,Grocery
560,2985,4.0,Grocery
560,2078,5.0,Grocery
560,1638,4.0,Grocery
560,593,5.0,Grocery
560,1235,5.0,Grocery
560,357,3.0,Grocery
560,357,3.0,Grocery
560,1358,4.0,Grocery
560,622,5.0,Grocery
560,2461,5.0,Grocery
560,77,4.0,Grocery
560,3737,4.0,Grocery
560,3738,5.0,Grocery
560,1062,5.0,Grocery
561,856,4.0,Grocery
561,1840,3.0,Grocery
561,1126,2.0,Grocery
561,2837,4.0,Grocery
561,3739,2.0,Grocery
561,132,5.0,Grocery
561,3740,5.0,Grocery
561,520,4.0,Grocery
561,2693,3.0,Grocery
561,2553,5.0,Grocery
561,834,5.0,Grocery
561,2785,4.0,Grocery
561,231,5.0,Grocery
561,724,5.0,Grocery
561,627,5.0,Grocery
561,3741,5.0,Grocery
561,786,5.0,Grocery
561,269,4.0,Grocery
561,2386,2.0,Grocery
561,868,5.0,Grocery
561,665,5.0,Grocery
561,1372,5.0,Grocery
562,2405,5.0,Grocery
562,1205,5.0,Grocery
562,61,5.0,Grocery
562,801,3.0,Grocery
562,2851,5.0,Grocery
562,1956,5.0,Grocery
562,1478,5.0,Grocery
562,1662,5.0,Grocery
562,831,5.0,Grocery
562,859,5.0,Grocery
562,2334,5.0,Grocery
562,1036,5.0,Grocery
562,224,5.0,Grocery
562,450,5.0,Grocery
562,3141,5.0,Grocery
562,931,5.0,Grocery
562,3742,5.0,Grocery
562,3743,5.0,Grocery
562,1095,5.0,Grocery
562,1497,3.0,Grocery
562,2702,5.0,Grocery
562,3744,4.0,Grocery
562,3744,4.0,Grocery
562,3547,3.0,Grocery
562,2665,4.0,Grocery
562,436,5.0,Grocery
562,425,5.0,Grocery
562,711,5.0,Grocery
562,240,5.0,Grocery
562,2812,5.0,Grocery
562,1498,5.0,Grocery
562,1214,2.0,Grocery
562,528,4.0,Grocery
562,1059,4.0,Grocery
562,365,5.0,Grocery
562,2000,5.0,Grocery
562,1349,5.0,Grocery
562,1296,5.0,Grocery
562,1779,5.0,Grocery
562,1741,1.0,Grocery
562,644,5.0,Grocery
562,644,5.0,Grocery
562,3745,5.0,Grocery
562,3267,5.0,Grocery
562,3746,5.0,Grocery
562,115,5.0,Grocery
562,108,5.0,Grocery
562,2211,2.0,Grocery
562,1698,5.0,Grocery
562,1279,4.0,Grocery
562,2025,4.0,Grocery
562,3200,5.0,Grocery
562,3421,4.0,Grocery
562,413,5.0,Grocery
562,661,5.0,Grocery
562,1141,5.0,Grocery
562,943,4.0,Grocery
562,1480,5.0,Grocery
562,3603,5.0,Grocery
562,557,4.0,Grocery
562,620,5.0,Grocery
562,3737,5.0,Grocery
562,2107,5.0,Grocery
562,2812,5.0,Grocery
562,2292,5.0,Grocery
562,481,5.0,Grocery
562,3200,5.0,Grocery
562,3603,5.0,Grocery
562,499,5.0,Grocery
562,3037,5.0,Grocery
562,2458,5.0,Grocery
562,603,5.0,Grocery
562,156,5.0,Grocery
562,3603,5.0,Grocery
562,3367,5.0,Grocery
562,3718,5.0,Grocery
562,436,5.0,Grocery
562,2458,5.0,Grocery
562,2895,5.0,Grocery
562,2371,5.0,Grocery
562,1413,5.0,Grocery
562,1413,5.0,Grocery
562,1793,4.0,Grocery
562,49,5.0,Grocery
562,3365,5.0,Grocery
562,637,5.0,Grocery
562,2457,2.0,Grocery
562,2529,2.0,Grocery
562,2159,5.0,Grocery
562,3326,4.0,Grocery
562,3747,4.0,Grocery
562,1808,3.0,Grocery
562,3748,5.0,Grocery
562,2369,4.0,Grocery
562,639,2.0,Grocery
562,2977,4.0,Grocery
562,2786,5.0,Grocery
562,1480,5.0,Grocery
562,539,5.0,Grocery
562,1769,4.0,Grocery
562,1320,5.0,Grocery
562,417,4.0,Grocery
562,1320,5.0,Grocery
562,376,5.0,Grocery
562,2457,4.0,Grocery
562,1043,5.0,Grocery
562,1265,5.0,Grocery
562,3146,4.0,Grocery
562,1111,4.0,Grocery
562,1689,3.0,Grocery
562,1689,5.0,Grocery
562,1689,5.0,Grocery
562,3749,5.0,Grocery
562,1808,2.0,Grocery
562,1838,3.0,Grocery
562,1855,3.0,Grocery
562,2180,2.0,Grocery
562,2928,5.0,Grocery
562,413,5.0,Grocery
562,620,5.0,Grocery
562,1056,5.0,Grocery
562,620,4.0,Grocery
562,3750,5.0,Grocery
562,620,5.0,Grocery
562,283,5.0,Grocery
562,2430,5.0,Grocery
562,2563,4.0,Grocery
562,48,5.0,Grocery
562,3346,5.0,Grocery
562,3346,5.0,Grocery
562,1177,5.0,Grocery
562,1759,5.0,Grocery
562,1759,5.0,Grocery
562,2466,5.0,Grocery
562,2466,5.0,Grocery
562,3346,4.0,Grocery
562,3277,4.0,Grocery
562,495,4.0,Grocery
563,3513,3.0,Grocery
563,2963,5.0,Grocery
563,514,5.0,Grocery
563,505,5.0,Grocery
563,3586,5.0,Grocery
563,28,1.0,Grocery
563,2582,1.0,Grocery
563,1045,5.0,Grocery
563,2533,5.0,Grocery
563,3317,4.0,Grocery
563,3751,5.0,Grocery
563,2862,5.0,Grocery
563,556,3.0,Grocery
563,317,1.0,Grocery
563,453,5.0,Grocery
563,732,5.0,Grocery
563,1526,4.0,Grocery
563,2387,5.0,Grocery
563,2937,5.0,Grocery
563,3672,4.0,Grocery
563,1229,3.0,Grocery
563,2753,1.0,Grocery
563,1261,5.0,Grocery
563,3294,4.0,Grocery
563,3105,2.0,Grocery
563,2808,4.0,Grocery
563,3752,5.0,Grocery
563,3395,4.0,Grocery
563,1336,4.0,Grocery
563,1913,2.0,Grocery
563,632,4.0,Grocery
563,2633,3.0,Grocery
563,357,5.0,Grocery
563,2152,5.0,Grocery
563,980,5.0,Grocery
563,1071,4.0,Grocery
563,1071,4.0,Grocery
563,1067,5.0,Grocery
563,297,5.0,Grocery
563,107,4.0,Grocery
564,1210,5.0,Grocery
564,101,2.0,Grocery
564,1210,5.0,Grocery
564,1487,4.0,Grocery
564,429,1.0,Grocery
564,868,5.0,Grocery
564,1534,5.0,Grocery
564,341,5.0,Grocery
564,3753,5.0,Grocery
564,3751,5.0,Grocery
564,2609,5.0,Grocery
564,2122,3.0,Grocery
564,2609,5.0,Grocery
564,282,5.0,Grocery
564,387,5.0,Grocery
564,1687,5.0,Grocery
564,1687,5.0,Grocery
564,2117,5.0,Grocery
564,2867,5.0,Grocery
564,2552,5.0,Grocery
564,3751,4.0,Grocery
564,254,3.0,Grocery
564,3753,5.0,Grocery
564,628,5.0,Grocery
564,3440,5.0,Grocery
564,628,5.0,Grocery
564,2641,2.0,Grocery
564,868,5.0,Grocery
565,2937,5.0,Grocery
565,494,3.0,Grocery
565,2402,4.0,Grocery
565,3682,4.0,Grocery
565,1136,5.0,Grocery
565,1270,5.0,Grocery
565,1646,4.0,Grocery
565,3570,2.0,Grocery
565,1647,5.0,Grocery
565,1745,3.0,Grocery
565,1410,5.0,Grocery
565,1309,5.0,Grocery
565,3754,5.0,Grocery
565,2159,5.0,Grocery
565,2192,2.0,Grocery
565,2047,5.0,Grocery
565,419,5.0,Grocery
565,3670,5.0,Grocery
565,1819,2.0,Grocery
565,3517,5.0,Grocery
565,555,5.0,Grocery
566,336,2.0,Grocery
566,686,5.0,Grocery
566,132,4.0,Grocery
566,392,5.0,Grocery
566,3755,5.0,Grocery
566,392,5.0,Grocery
566,434,4.0,Grocery
566,1575,5.0,Grocery
566,336,5.0,Grocery
566,960,4.0,Grocery
566,2934,3.0,Grocery
567,226,3.0,Grocery
567,3575,5.0,Grocery
567,448,5.0,Grocery
567,274,5.0,Grocery
567,3670,5.0,Grocery
567,911,1.0,Grocery
566,448,5.0,Grocery
